Date,Open,High,Low,Close,Volume,Market Cap
"Nov 10, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,25,931.00","$ 1,25,28,523.00"
"Nov 09, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 98,722.00","$ 1,37,19,665.00"
"Nov 08, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 98,767.00","$ 1,38,39,459.00"
"Nov 07, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 76,812.00","$ 1,47,05,551.00"
"Nov 06, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,83,562.00","$ 1,43,84,813.00"
"Nov 05, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 2,29,438.00","$ 1,48,71,363.00"
"Nov 04, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 7,68,680.00","$ 1,51,63,302.00"
"Nov 03, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 4,79,260.00","$ 1,58,44,940.00"
"Nov 02, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 2,42,538.00","$ 1,49,73,185.00"
"Nov 01, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 65,837.00","$ 1,43,62,050.00"
"Oct 31, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,56,306.00","$ 1,39,31,364.00"
"Oct 30, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 4,82,992.00","$ 1,53,28,261.00"
"Oct 29, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,94,644.00","$ 1,43,52,192.00"
"Oct 28, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,13,919.00","$ 1,27,94,454.00"
"Oct 27, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 51,753.00","$ 1,19,83,442.00"
"Oct 26, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 24,937.00","$ 1,17,87,447.00"
"Oct 25, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 43,290.00","$ 1,17,32,819.00"
"Oct 24, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 32,143.00","$ 1,15,78,829.00"
"Oct 23, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 56,807.00","$ 1,16,26,684.00"
"Oct 22, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 45,874.00","$ 1,19,48,656.00"
"Oct 21, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 36,885.00","$ 1,18,36,827.00"
"Oct 20, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 24,463.00","$ 1,20,23,676.00"
"Oct 19, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 37,584.00","$ 1,20,38,506.00"
"Oct 18, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 52,392.00","$ 1,20,62,313.00"
"Oct 17, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 72,474.00","$ 1,22,86,958.00"
"Oct 16, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 54,066.00","$ 1,22,48,250.00"
"Oct 15, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 28,640.00","$ 1,21,42,550.00"
"Oct 14, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 41,263.00","$ 1,22,04,457.00"
"Oct 13, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 32,336.00","$ 1,22,68,858.00"
"Oct 12, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 27,647.00","$ 1,20,58,005.00"
"Oct 11, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 16,695.00","$ 1,22,06,139.00"
"Oct 10, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 26,432.00","$ 1,20,08,791.00"
"Oct 09, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 33,259.00","$ 1,20,48,158.00"
"Oct 08, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 30,848.00","$ 1,20,77,436.00"
"Oct 07, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 43,911.00","$ 1,22,46,255.00"
"Oct 06, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 41,814.00","$ 1,22,91,959.00"
"Oct 05, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 38,899.00","$ 1,18,90,996.00"
"Oct 04, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 35,274.00","$ 1,19,91,350.00"
"Oct 03, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 20,425.00","$ 1,22,68,488.00"
"Oct 02, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 27,636.00","$ 1,24,14,857.00"
"Oct 01, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 28,260.00","$ 1,23,87,858.00"
"Sep 30, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 39,326.00","$ 1,24,60,520.00"
"Sep 29, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,00,480.00","$ 1,22,42,556.00"
"Sep 28, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 63,563.00","$ 1,25,84,348.00"
"Sep 27, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 29,422.00","$ 1,23,12,037.00"
"Sep 26, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 27,115.00","$ 1,24,66,301.00"
"Sep 25, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 58,024.00","$ 1,23,34,616.00"
"Sep 24, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 41,198.00","$ 1,25,23,845.00"
"Sep 23, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,37,675.00","$ 1,24,90,758.00"
"Sep 22, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,14,475.00","$ 1,27,35,505.00"
"Sep 21, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,15,029.00","$ 1,31,23,394.00"
"Sep 20, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 42,810.00","$ 1,27,39,988.00"
"Sep 19, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 37,172.00","$ 1,27,47,121.00"
"Sep 18, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 44,008.00","$ 1,27,83,261.00"
"Sep 17, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 60,512.00","$ 1,26,34,808.00"
"Sep 16, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 60,323.00","$ 1,25,20,734.00"
"Sep 15, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 43,332.00","$ 1,27,00,887.00"
"Sep 14, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 61,189.00","$ 1,26,06,938.00"
"Sep 13, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 40,889.00","$ 1,27,02,642.00"
"Sep 12, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 47,538.00","$ 1,28,40,338.00"
"Sep 11, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 52,762.00","$ 1,32,02,684.00"
"Sep 10, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 60,340.00","$ 1,29,73,041.00"
"Sep 09, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 95,987.00","$ 1,30,80,639.00"
"Sep 08, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 69,138.00","$ 1,32,65,308.00"
"Sep 07, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 56,502.00","$ 1,31,22,133.00"
"Sep 06, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 86,971.00","$ 1,33,16,968.00"
"Sep 05, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 87,671.00","$ 1,31,07,870.00"
"Sep 04, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 28,795.00","$ 1,26,18,261.00"
"Sep 03, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 59,655.00","$ 1,23,42,259.00"
"Sep 02, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 41,740.00","$ 1,27,14,520.00"
"Sep 01, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 68,704.00","$ 1,28,14,597.00"
"Aug 31, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 41,405.00","$ 1,29,98,993.00"
"Aug 30, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 45,347.00","$ 1,30,09,747.00"
"Aug 29, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 49,505.00","$ 1,32,05,590.00"
"Aug 28, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 64,854.00","$ 1,33,45,972.00"
"Aug 27, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 49,657.00","$ 1,30,18,719.00"
"Aug 26, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,07,993.00","$ 1,34,03,759.00"
"Aug 25, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,22,066.00","$ 1,29,59,249.00"
"Aug 24, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,10,942.00","$ 1,28,47,697.00"
"Aug 23, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 39,491.00","$ 1,38,68,028.00"
"Aug 22, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 79,829.00","$ 1,37,66,835.00"
"Aug 21, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,23,419.00","$ 1,45,77,584.00"
"Aug 20, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 69,654.00","$ 1,39,83,908.00"
"Aug 19, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,47,002.00","$ 1,31,77,432.00"
"Aug 18, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 88,439.00","$ 1,34,75,449.00"
"Aug 17, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 73,157.00","$ 1,51,06,111.00"
"Aug 16, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,63,777.00","$ 1,48,63,632.00"
"Aug 15, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 42,531.00","$ 1,55,74,474.00"
"Aug 14, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 53,715.00","$ 1,58,62,455.00"
"Aug 13, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 62,385.00","$ 1,57,19,745.00"
"Aug 12, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 68,514.00","$ 1,61,15,117.00"
"Aug 11, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,21,884.00","$ 1,64,54,876.00"
"Aug 10, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 68,112.00","$ 1,60,84,069.00"
"Aug 09, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,06,400.00","$ 1,62,60,288.00"
"Aug 08, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,45,228.00","$ 1,59,05,142.00"
"Aug 07, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,00,492.00","$ 1,69,10,185.00"
"Aug 06, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 88,243.00","$ 1,69,25,497.00"
"Aug 05, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 63,217.00","$ 1,74,21,220.00"
"Aug 04, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 52,130.00","$ 1,76,56,714.00"
"Aug 03, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 98,376.00","$ 1,74,01,840.00"
"Aug 02, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,12,603.00","$ 1,73,21,531.00"
"Aug 01, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,57,221.00","$ 1,75,75,873.00"
"Jul 31, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,37,241.00","$ 1,84,92,176.00"
"Jul 30, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 70,188.00","$ 1,84,01,115.00"
"Jul 29, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,58,187.00","$ 1,85,16,744.00"
"Jul 28, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,10,059.00","$ 1,89,10,960.00"
"Jul 27, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,09,809.00","$ 1,89,20,504.00"
"Jul 26, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 75,824.00","$ 1,87,77,361.00"
"Jul 25, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,70,496.00","$ 1,88,42,417.00"
"Jul 24, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 2,01,460.00","$ 1,88,45,773.00"
"Jul 23, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,54,598.00","$ 1,78,75,303.00"
"Jul 22, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 2,92,748.00","$ 1,84,25,116.00"
"Jul 21, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 59,467.00","$ 1,70,82,382.00"
"Jul 20, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,17,169.00","$ 1,73,96,557.00"
"Jul 19, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,58,401.00","$ 1,69,13,543.00"
"Jul 18, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 88,979.00","$ 1,77,29,637.00"
"Jul 17, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,56,356.00","$ 1,79,92,524.00"
"Jul 16, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 3,94,271.00","$ 1,71,11,181.00"
"Jul 15, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 2,03,396.00","$ 1,85,97,113.00"
"Jul 14, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 2,00,217.00","$ 1,93,90,692.00"
"Jul 13, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 4,03,970.00","$ 2,00,27,307.00"
"Jul 12, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 3,74,607.00","$ 2,11,33,446.00"
"Jul 11, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 4,13,951.00","$ 2,01,36,583.00"
"Jul 10, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 15,04,540.00","$ 2,03,60,523.00"
"Jul 09, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 6,67,083.00","$ 1,95,70,321.00"
"Jul 08, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 3,46,051.00","$ 1,88,74,036.00"
"Jul 07, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 2,42,777.00","$ 1,88,98,253.00"
"Jul 06, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 4,28,108.00","$ 1,91,80,876.00"
"Jul 05, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 2,41,753.00","$ 1,93,95,768.00"
"Jul 04, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,44,120.00","$ 1,91,46,143.00"
"Jul 03, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,08,404.00","$ 1,90,77,388.00"
"Jul 02, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 2,02,676.00","$ 1,90,70,979.00"
"Jul 01, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 3,85,337.00","$ 1,93,32,958.00"
"Jun 30, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 4,70,230.00","$ 1,98,76,570.00"
"Jun 29, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 3,74,356.00","$ 2,13,52,598.00"
"Jun 28, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 2,54,646.00","$ 2,03,67,986.00"
"Jun 27, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 3,31,089.00","$ 2,09,77,464.00"
"Jun 26, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,94,843.00","$ 2,00,83,153.00"
"Jun 25, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 3,14,154.00","$ 1,85,57,833.00"
"Jun 24, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 3,80,388.00","$ 1,77,61,507.00"
"Jun 23, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 2,68,407.00","$ 1,87,07,568.00"
"Jun 22, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 2,15,505.00","$ 2,19,14,049.00"
"Jun 21, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 3,45,750.00","$ 2,08,82,581.00"
"Jun 20, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 6,47,287.00","$ 2,09,71,539.00"
"Jun 19, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 9,07,950.00","$ 2,08,48,369.00"
"Jun 18, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 7,55,776.00","$ 2,10,04,681.00"
"Jun 17, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 14,67,650.00","$ 1,97,03,007.00"
"Jun 16, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 7,82,771.00","$ 1,98,08,714.00"
"Jun 15, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,45,367.00","$ 1,69,23,507.00"
"Jun 14, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 3,00,746.00","$ 1,66,26,622.00"
"Jun 13, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,98,491.00","$ 1,64,54,348.00"
"Jun 12, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,11,553.00","$ 1,60,57,002.00"
"Jun 11, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,21,304.00","$ 1,59,85,790.00"
"Jun 10, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,74,044.00","$ 1,56,93,868.00"
"Jun 09, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 2,06,486.00","$ 1,61,74,134.00"
"Jun 08, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,38,182.00","$ 1,62,56,475.00"
"Jun 07, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,04,469.00","$ 1,51,88,372.00"
"Jun 06, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,47,434.00","$ 1,57,18,289.00"
"Jun 05, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,54,819.00","$ 1,52,57,890.00"
"Jun 04, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,28,299.00","$ 1,51,04,402.00"
"Jun 03, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 4,08,123.00","$ 1,50,19,259.00"
"Jun 02, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 8,09,592.00","$ 1,59,27,850.00"
"Jun 01, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 3,49,100.00","$ 1,40,97,643.00"
"May 31, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 3,32,522.00","$ 1,53,11,674.00"
"May 30, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 5,06,717.00","$ 1,61,49,299.00"
"May 29, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 7,45,818.00","$ 1,76,86,592.00"
"May 28, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 9,18,951.00","$ 1,90,99,594.00"
"May 27, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 9,49,606.00","$ 1,83,23,304.00"
"May 26, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 4,36,420.00","$ 1,60,40,196.00"
"May 25, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 2,11,573.00","$ 1,40,97,204.00"
"May 24, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 2,39,172.00","$ 1,42,62,220.00"
"May 23, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 3,82,628.00","$ 1,35,77,747.00"
"May 22, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 2,68,833.00","$ 1,38,16,975.00"
"May 21, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,46,125.00","$ 1,33,49,942.00"
"May 20, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 2,81,954.00","$ 1,32,83,553.00"
"May 19, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,89,787.00","$ 1,19,00,744.00"
"May 18, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 61,269.00","$ 1,15,39,061.00"
"May 17, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 62,533.00","$ 1,14,38,215.00"
"May 16, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 86,112.00","$ 1,15,85,674.00"
"May 15, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,52,626.00","$ 1,19,69,130.00"
"May 14, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,98,466.00","$ 1,13,52,059.00"
"May 13, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,66,226.00","$ 1,07,62,786.00"
"May 12, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 4,26,389.00","$ 1,09,98,518.00"
"May 11, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 52,099.00","$ 92,03,321.00"
"May 10, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 59,389.00","$ 89,61,293.00"
"May 09, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 38,434.00","$ 91,19,362.00"
"May 08, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 37,627.00","$ 91,54,713.00"
"May 07, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 34,179.00","$ 88,35,114.00"
"May 06, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 42,631.00","$ 86,65,941.00"
"May 05, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 63,172.00","$ 88,57,446.00"
"May 04, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 60,746.00","$ 88,18,122.00"
"May 03, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,07,580.00","$ 89,16,783.00"
"May 02, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 69,472.00","$ 96,16,371.00"
"May 01, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,10,577.00","$ 96,89,694.00"
"Apr 30, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 1,21,523.00","$ 1,02,66,864.00"
"Apr 29, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 40,541.00","$ 97,60,735.00"
"Apr 28, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 39,115.00","$ 97,83,541.00"
"Apr 27, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 71,850.00","$ 1,03,36,382.00"
"Apr 26, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 67,739.00","$ 99,60,150.00"
"Apr 25, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 35,264.00","$ 1,02,33,452.00"
"Apr 24, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 80,204.00","$ 1,04,52,253.00"
"Apr 23, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 52,136.00","$ 1,09,34,890.00"
"Apr 22, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 64,337.00","$ 1,09,59,753.00"
"Apr 21, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 49,792.00","$ 1,09,52,477.00"
"Apr 20, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 34,841.00","$ 1,05,14,022.00"
"Apr 19, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 30,371.00","$ 1,05,20,469.00"
"Apr 18, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 22,508.00","$ 1,05,67,965.00"
"Apr 17, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 53,563.00","$ 1,06,28,110.00"
"Apr 16, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 51,137.00","$ 1,06,72,086.00"
"Apr 15, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 49,885.00","$ 1,04,12,711.00"
"Apr 14, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 60,205.00","$ 1,01,52,688.00"
"Apr 13, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 49,018.00","$ 1,05,42,162.00"
"Apr 12, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 23,632.00","$ 1,12,74,866.00"
"Apr 11, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 33,858.00","$ 1,12,66,173.00"
"Apr 10, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 52,305.00","$ 1,11,80,395.00"
"Apr 09, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 42,133.00","$ 1,15,73,878.00"
"Apr 08, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 43,839.00","$ 1,15,95,759.00"
"Apr 07, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 37,381.00","$ 1,20,60,793.00"
"Apr 06, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 39,167.00","$ 1,22,75,681.00"
"Apr 05, 2015",$ 0.00,$ 0.00,$ 0.00,$ 0.00,"$ 66,699.00","$ 1,25,36,724.00"
