Date,Open,High,Low,Close,Volume,Market Cap
"Dec 07, 2015",$ 389.98,$ 399.97,$ 385.41,$ 395.54,"$ 6,34,55,800.00","$ 5,90,55,60,136.00"
"Dec 06, 2015",$ 389.55,$ 402.81,$ 387.09,$ 388.78,"$ 7,77,62,000.00","$ 5,80,33,05,524.00"
"Dec 05, 2015",$ 363.72,$ 389.79,$ 363.23,$ 388.95,"$ 6,62,82,200.00","$ 5,80,42,47,032.00"
"Dec 04, 2015",$ 361.26,$ 363.52,$ 355.76,$ 363.18,"$ 3,57,84,100.00","$ 5,41,81,54,665.00"
"Dec 03, 2015",$ 359.33,$ 370.27,$ 357.41,$ 361.05,"$ 5,07,14,900.00","$ 5,38,48,92,776.00"
"Dec 02, 2015",$ 361.85,$ 362.23,$ 349.46,$ 359.19,"$ 5,41,60,500.00","$ 5,35,58,91,235.00"
"Dec 01, 2015",$ 377.41,$ 378.93,$ 356.56,$ 362.49,"$ 6,04,52,200.00","$ 5,40,36,53,927.00"
"Nov 30, 2015",$ 371.44,$ 382.36,$ 370.38,$ 377.32,"$ 7,17,01,600.00","$ 5,62,31,95,997.00"
"Nov 29, 2015",$ 357.47,$ 371.94,$ 355.67,$ 371.29,"$ 4,04,09,300.00","$ 5,53,18,72,177.00"
"Nov 28, 2015",$ 357.14,$ 359.54,$ 352.17,$ 357.38,"$ 3,68,16,600.00","$ 5,32,32,52,537.00"
"Nov 27, 2015",$ 351.86,$ 363.59,$ 347.87,$ 358.04,"$ 5,51,79,100.00","$ 5,33,17,19,786.00"
"Nov 26, 2015",$ 328.30,$ 366.76,$ 328.23,$ 352.68,"$ 10,61,05,000.00","$ 5,25,07,50,575.00"
"Nov 25, 2015",$ 320.05,$ 329.13,$ 316.77,$ 328.21,"$ 4,16,66,900.00","$ 4,88,48,86,822.00"
"Nov 24, 2015",$ 323.01,$ 323.06,$ 318.12,$ 320.05,"$ 2,93,62,600.00","$ 4,76,22,44,474.00"
"Nov 23, 2015",$ 324.35,$ 325.12,$ 321.29,$ 323.05,"$ 2,74,78,900.00","$ 4,80,56,32,296.00"
"Nov 22, 2015",$ 326.98,$ 327.01,$ 321.26,$ 324.54,"$ 2,34,39,400.00","$ 4,82,64,66,938.00"
"Nov 21, 2015",$ 322.09,$ 328.16,$ 319.60,$ 326.93,"$ 2,82,00,500.00","$ 4,86,06,28,038.00"
"Nov 20, 2015",$ 326.41,$ 326.47,$ 312.22,$ 322.02,"$ 5,31,52,900.00","$ 4,78,63,01,542.00"
"Nov 19, 2015",$ 334.68,$ 335.33,$ 325.27,$ 326.15,"$ 4,50,11,100.00","$ 4,84,62,72,452.00"
"Nov 18, 2015",$ 334.59,$ 336.53,$ 330.64,$ 334.59,"$ 4,37,83,800.00","$ 4,97,05,60,298.00"
"Nov 17, 2015",$ 330.36,$ 338.35,$ 329.61,$ 335.09,"$ 5,10,01,600.00","$ 4,97,67,65,824.00"
"Nov 16, 2015",$ 319.73,$ 331.63,$ 315.90,$ 330.75,"$ 4,79,80,100.00","$ 4,91,10,40,461.00"
"Nov 15, 2015",$ 333.05,$ 334.66,$ 317.49,$ 320.17,"$ 4,42,13,100.00","$ 4,75,24,64,063.00"
"Nov 14, 2015",$ 336.62,$ 338.18,$ 329.97,$ 332.91,"$ 3,86,12,000.00","$ 4,94,02,66,781.00"
"Nov 13, 2015",$ 338.50,$ 340.91,$ 326.08,$ 336.75,"$ 5,20,03,000.00","$ 4,99,61,60,115.00"
"Nov 12, 2015",$ 314.08,$ 345.08,$ 313.36,$ 338.15,"$ 7,84,77,800.00","$ 5,01,55,63,456.00"
"Nov 11, 2015",$ 339.82,$ 340.58,$ 301.00,$ 311.08,"$ 10,70,70,000.00","$ 4,61,28,31,323.00"
"Nov 10, 2015",$ 379.98,$ 381.39,$ 329.11,$ 336.82,"$ 9,57,97,904.00","$ 4,99,30,21,697.00"
"Nov 09, 2015",$ 374.32,$ 385.28,$ 362.89,$ 380.26,"$ 6,82,24,400.00","$ 5,63,55,60,843.00"
"Nov 08, 2015",$ 384.28,$ 389.89,$ 368.70,$ 373.37,"$ 5,18,17,600.00","$ 5,53,20,72,311.00"
"Nov 07, 2015",$ 374.27,$ 390.59,$ 372.43,$ 386.48,"$ 5,66,25,100.00","$ 5,72,50,35,162.00"
"Nov 06, 2015",$ 388.05,$ 395.84,$ 354.02,$ 374.47,"$ 12,26,87,000.00","$ 5,54,56,57,295.00"
"Nov 05, 2015",$ 408.08,$ 447.56,$ 374.58,$ 386.35,"$ 15,18,24,992.00","$ 5,72,02,51,077.00"
"Nov 04, 2015",$ 403.66,$ 495.56,$ 380.55,$ 411.56,"$ 26,39,00,000.00","$ 6,09,20,06,971.00"
"Nov 03, 2015",$ 361.87,$ 417.90,$ 357.65,$ 403.42,"$ 20,61,62,000.00","$ 5,96,98,55,535.00"
"Nov 02, 2015",$ 325.94,$ 365.36,$ 323.21,$ 361.19,"$ 10,19,18,000.00","$ 5,34,35,56,482.00"
"Nov 01, 2015",$ 315.01,$ 327.47,$ 311.88,$ 325.43,"$ 3,70,01,100.00","$ 4,81,32,87,206.00"
"Oct 31, 2015",$ 328.51,$ 332.78,$ 309.25,$ 314.17,"$ 4,85,98,100.00","$ 4,64,54,86,246.00"
"Oct 30, 2015",$ 313.94,$ 334.17,$ 313.94,$ 328.02,"$ 7,83,05,000.00","$ 4,84,90,62,146.00"
"Oct 29, 2015",$ 304.32,$ 318.17,$ 301.82,$ 313.86,"$ 6,44,95,900.00","$ 4,63,83,92,428.00"
"Oct 28, 2015",$ 293.70,$ 306.33,$ 293.70,$ 304.62,"$ 5,08,08,100.00","$ 4,50,07,30,950.00"
"Oct 27, 2015",$ 285.18,$ 296.21,$ 285.01,$ 293.79,"$ 4,63,31,800.00","$ 4,33,96,89,442.00"
"Oct 26, 2015",$ 283.63,$ 285.30,$ 280.51,$ 285.30,"$ 3,21,08,800.00","$ 4,21,32,60,473.00"
"Oct 25, 2015",$ 281.45,$ 294.06,$ 281.45,$ 283.68,"$ 4,57,17,100.00","$ 4,18,81,80,600.00"
"Oct 24, 2015",$ 276.50,$ 281.71,$ 276.50,$ 281.65,"$ 2,59,42,400.00","$ 4,15,71,84,875.00"
"Oct 23, 2015",$ 273.65,$ 278.68,$ 273.54,$ 276.50,"$ 2,94,42,500.00","$ 4,08,00,23,363.00"
"Oct 22, 2015",$ 266.50,$ 276.51,$ 266.14,$ 274.02,"$ 3,78,08,600.00","$ 4,04,25,24,308.00"
"Oct 21, 2015",$ 269.31,$ 270.77,$ 263.84,$ 266.27,"$ 2,56,37,300.00","$ 3,92,71,92,474.00"
"Oct 20, 2015",$ 263.57,$ 270.83,$ 263.23,$ 269.46,"$ 3,08,89,800.00","$ 3,97,32,92,564.00"
"Oct 19, 2015",$ 261.86,$ 264.82,$ 260.95,$ 263.44,"$ 2,52,58,800.00","$ 3,88,35,81,668.00"
"Oct 18, 2015",$ 270.91,$ 271.67,$ 260.78,$ 261.64,"$ 2,24,34,300.00","$ 3,85,60,61,829.00"
"Oct 17, 2015",$ 262.75,$ 273.58,$ 262.37,$ 270.64,"$ 4,31,99,600.00","$ 3,98,76,84,186.00"
"Oct 16, 2015",$ 254.30,$ 266.14,$ 253.93,$ 262.87,"$ 3,59,01,500.00","$ 3,87,22,83,809.00"
"Oct 15, 2015",$ 252.11,$ 255.96,$ 252.05,$ 254.32,"$ 2,52,23,500.00","$ 3,74,54,40,578.00"
"Oct 14, 2015",$ 249.49,$ 254.27,$ 248.90,$ 251.99,"$ 2,74,62,600.00","$ 3,71,00,65,546.00"
"Oct 13, 2015",$ 245.20,$ 250.24,$ 243.76,$ 249.51,"$ 2,81,98,500.00","$ 3,67,25,89,342.00"
"Oct 12, 2015",$ 246.88,$ 247.45,$ 245.18,$ 245.31,"$ 1,73,88,300.00","$ 3,60,99,27,997.00"
"Oct 11, 2015",$ 244.74,$ 247.24,$ 244.15,$ 247.05,"$ 1,68,27,300.00","$ 3,63,46,86,068.00"
"Oct 10, 2015",$ 243.74,$ 245.32,$ 243.07,$ 244.94,"$ 1,59,12,700.00","$ 3,60,27,63,687.00"
"Oct 09, 2015",$ 242.50,$ 244.23,$ 242.12,$ 243.93,"$ 1,73,53,100.00","$ 3,58,69,32,176.00"
"Oct 08, 2015",$ 243.07,$ 244.25,$ 242.18,$ 242.30,"$ 1,85,15,300.00","$ 3,56,22,38,314.00"
"Oct 07, 2015",$ 246.17,$ 246.68,$ 242.59,$ 242.97,"$ 2,29,99,200.00","$ 3,57,11,70,510.00"
"Oct 06, 2015",$ 240.36,$ 246.93,$ 240.14,$ 246.06,"$ 2,75,35,100.00","$ 3,61,58,28,118.00"
"Oct 05, 2015",$ 238.15,$ 240.38,$ 237.04,$ 240.38,"$ 2,33,35,900.00","$ 3,53,15,08,720.00"
"Oct 04, 2015",$ 238.53,$ 238.97,$ 237.94,$ 238.26,"$ 1,29,99,000.00","$ 3,49,93,87,367.00"
"Oct 03, 2015",$ 237.20,$ 239.32,$ 236.94,$ 238.73,"$ 1,64,82,700.00","$ 3,50,53,85,987.00"
"Oct 02, 2015",$ 237.26,$ 238.54,$ 236.60,$ 237.29,"$ 1,96,77,900.00","$ 3,48,34,31,578.00"
"Oct 01, 2015",$ 236.00,$ 238.45,$ 235.62,$ 237.55,"$ 2,04,88,800.00","$ 3,48,63,70,082.00"
"Sep 30, 2015",$ 236.64,$ 237.73,$ 235.63,$ 236.06,"$ 1,97,43,500.00","$ 3,46,36,25,759.00"
"Sep 29, 2015",$ 239.02,$ 239.80,$ 235.93,$ 236.69,"$ 2,26,91,300.00","$ 3,47,19,67,520.00"
"Sep 28, 2015",$ 232.84,$ 239.34,$ 232.47,$ 239.14,"$ 2,47,13,000.00","$ 3,50,69,33,730.00"
"Sep 27, 2015",$ 234.14,$ 234.53,$ 232.48,$ 232.76,"$ 1,41,79,900.00","$ 3,41,24,67,834.00"
"Sep 26, 2015",$ 235.08,$ 235.40,$ 233.36,$ 234.34,"$ 1,37,24,100.00","$ 3,43,48,09,258.00"
"Sep 25, 2015",$ 234.36,$ 237.43,$ 233.68,$ 235.14,"$ 2,23,63,600.00","$ 3,44,57,23,754.00"
"Sep 24, 2015",$ 230.36,$ 235.65,$ 230.29,$ 234.53,"$ 2,50,97,800.00","$ 3,43,57,44,312.00"
"Sep 23, 2015",$ 230.94,$ 231.84,$ 229.59,$ 230.28,"$ 1,72,54,100.00","$ 3,37,27,47,846.00"
"Sep 22, 2015",$ 226.97,$ 232.39,$ 225.12,$ 230.62,"$ 2,50,09,300.00","$ 3,37,67,37,583.00"
"Sep 21, 2015",$ 231.22,$ 231.22,$ 226.52,$ 227.09,"$ 1,96,78,800.00","$ 3,32,41,21,324.00"
"Sep 20, 2015",$ 231.40,$ 232.37,$ 230.91,$ 231.21,"$ 1,44,44,700.00","$ 3,38,37,64,499.00"
"Sep 19, 2015",$ 232.86,$ 233.21,$ 231.09,$ 231.49,"$ 1,27,12,600.00","$ 3,38,71,41,915.00"
"Sep 18, 2015",$ 233.52,$ 234.35,$ 232.18,$ 232.98,"$ 2,02,42,200.00","$ 3,40,80,98,085.00"
"Sep 17, 2015",$ 229.08,$ 230.29,$ 228.93,$ 229.81,"$ 1,89,35,400.00","$ 3,36,02,47,349.00"
"Sep 16, 2015",$ 230.25,$ 231.21,$ 227.40,$ 229.09,"$ 2,01,44,200.00","$ 3,34,96,13,966.00"
"Sep 15, 2015",$ 230.49,$ 259.18,$ 229.82,$ 230.30,"$ 1,91,77,800.00","$ 3,36,65,32,054.00"
"Sep 14, 2015",$ 230.61,$ 232.44,$ 227.96,$ 230.64,"$ 2,09,97,800.00","$ 3,37,05,79,521.00"
"Sep 13, 2015",$ 235.24,$ 235.93,$ 229.33,$ 230.51,"$ 1,84,78,800.00","$ 3,36,77,74,557.00"
"Sep 12, 2015",$ 239.85,$ 240.12,$ 234.75,$ 235.23,"$ 1,79,62,600.00","$ 3,43,58,01,820.00"
"Sep 11, 2015",$ 238.33,$ 241.17,$ 238.33,$ 240.11,"$ 1,92,24,700.00","$ 3,50,62,04,486.00"
"Sep 10, 2015",$ 238.34,$ 241.29,$ 235.79,$ 238.48,"$ 2,12,15,500.00","$ 3,48,14,66,104.00"
"Sep 09, 2015",$ 243.41,$ 244.42,$ 237.82,$ 238.17,"$ 2,36,35,700.00","$ 3,47,59,60,739.00"
"Sep 08, 2015",$ 239.85,$ 245.78,$ 239.68,$ 243.61,"$ 2,68,79,200.00","$ 3,55,44,39,286.00"
"Sep 07, 2015",$ 239.93,$ 242.11,$ 238.72,$ 239.85,"$ 2,11,92,200.00","$ 3,49,87,62,116.00"
"Sep 06, 2015",$ 234.87,$ 242.91,$ 234.68,$ 239.84,"$ 2,54,73,700.00","$ 3,49,77,48,612.00"
"Sep 05, 2015",$ 230.20,$ 236.14,$ 229.44,$ 235.02,"$ 2,06,71,400.00","$ 3,42,65,94,646.00"
"Sep 04, 2015",$ 227.21,$ 230.90,$ 227.05,$ 230.30,"$ 2,09,62,400.00","$ 3,35,69,10,010.00"
"Sep 03, 2015",$ 229.32,$ 229.60,$ 226.67,$ 227.18,"$ 1,74,82,000.00","$ 3,31,06,18,588.00"
"Sep 02, 2015",$ 228.03,$ 230.58,$ 226.48,$ 229.28,"$ 1,87,60,400.00","$ 3,34,04,04,203.00"
"Sep 01, 2015",$ 230.26,$ 231.22,$ 226.86,$ 228.12,"$ 2,05,75,200.00","$ 3,32,25,48,147.00"
"Aug 31, 2015",$ 229.11,$ 231.96,$ 225.91,$ 230.06,"$ 2,07,10,700.00","$ 3,34,98,45,416.00"
"Aug 30, 2015",$ 229.90,$ 232.07,$ 226.25,$ 228.76,"$ 1,94,12,600.00","$ 3,33,00,85,315.00"
"Aug 29, 2015",$ 231.55,$ 233.22,$ 227.33,$ 229.78,"$ 1,71,42,500.00","$ 3,34,40,63,019.00"
"Aug 28, 2015",$ 224.70,$ 235.22,$ 220.93,$ 231.40,"$ 3,13,36,600.00","$ 3,36,66,49,823.00"
"Aug 27, 2015",$ 226.05,$ 228.64,$ 223.68,$ 224.77,"$ 2,19,05,400.00","$ 3,26,93,60,632.00"
"Aug 26, 2015",$ 222.08,$ 231.18,$ 220.20,$ 225.83,"$ 3,18,08,000.00","$ 3,28,40,40,048.00"
"Aug 25, 2015",$ 210.07,$ 226.32,$ 199.57,$ 221.61,"$ 6,10,89,200.00","$ 3,22,17,51,642.00"
"Aug 24, 2015",$ 228.11,$ 228.14,$ 210.44,$ 210.49,"$ 5,92,20,700.00","$ 3,05,94,60,627.00"
"Aug 23, 2015",$ 230.38,$ 232.71,$ 225.58,$ 228.17,"$ 1,84,06,600.00","$ 3,31,54,66,697.00"
"Aug 22, 2015",$ 232.66,$ 234.96,$ 222.70,$ 230.39,"$ 2,32,05,900.00","$ 3,34,69,61,926.00"
"Aug 21, 2015",$ 235.35,$ 236.43,$ 231.72,$ 232.57,"$ 2,31,73,800.00","$ 3,37,77,04,243.00"
"Aug 20, 2015",$ 226.90,$ 237.37,$ 226.90,$ 235.35,"$ 3,22,75,000.00","$ 3,41,71,23,139.00"
"Aug 19, 2015",$ 225.67,$ 237.41,$ 222.77,$ 226.68,"$ 6,08,69,200.00","$ 3,29,04,48,603.00"
"Aug 18, 2015",$ 257.93,$ 257.99,$ 211.08,$ 211.08,"$ 4,21,47,200.00","$ 3,06,31,04,570.00"
"Aug 17, 2015",$ 258.49,$ 260.51,$ 257.12,$ 257.98,"$ 2,16,17,900.00","$ 3,74,27,48,055.00"
"Aug 16, 2015",$ 261.87,$ 262.44,$ 257.04,$ 258.51,"$ 2,97,17,000.00","$ 3,74,95,01,856.00"
"Aug 15, 2015",$ 265.53,$ 266.67,$ 261.30,$ 261.55,"$ 1,93,21,100.00","$ 3,79,27,57,590.00"
"Aug 14, 2015",$ 264.13,$ 267.47,$ 261.48,$ 265.68,"$ 2,70,91,200.00","$ 3,85,17,15,726.00"
"Aug 13, 2015",$ 266.18,$ 266.23,$ 262.84,$ 264.08,"$ 2,76,85,500.00","$ 3,82,75,88,724.00"
"Aug 12, 2015",$ 270.60,$ 270.67,$ 265.47,$ 266.38,"$ 2,68,15,400.00","$ 3,85,98,88,131.00"
"Aug 11, 2015",$ 264.34,$ 270.39,$ 264.09,$ 270.39,"$ 2,54,33,900.00","$ 3,91,71,42,819.00"
"Aug 10, 2015",$ 265.48,$ 267.03,$ 262.60,$ 264.47,"$ 2,09,79,400.00","$ 3,83,03,52,069.00"
"Aug 09, 2015",$ 261.12,$ 267.00,$ 260.47,$ 265.08,"$ 2,37,89,600.00","$ 3,83,81,30,130.00"
"Aug 08, 2015",$ 279.74,$ 279.93,$ 260.71,$ 261.00,"$ 5,85,33,000.00","$ 3,77,80,49,024.00"
"Aug 07, 2015",$ 278.74,$ 280.39,$ 276.37,$ 279.58,"$ 4,24,84,800.00","$ 4,04,59,93,359.00"
"Aug 06, 2015",$ 281.91,$ 281.91,$ 278.40,$ 278.58,"$ 1,87,92,100.00","$ 4,03,04,45,072.00"
"Aug 05, 2015",$ 284.85,$ 285.50,$ 281.49,$ 281.88,"$ 2,01,28,000.00","$ 4,07,72,54,001.00"
"Aug 04, 2015",$ 281.23,$ 285.71,$ 281.23,$ 285.22,"$ 2,19,08,700.00","$ 4,12,45,58,889.00"
"Aug 03, 2015",$ 282.81,$ 285.47,$ 280.23,$ 281.23,"$ 2,14,74,100.00","$ 4,06,58,95,598.00"
"Aug 02, 2015",$ 280.45,$ 283.03,$ 277.53,$ 282.61,"$ 1,77,22,200.00","$ 4,08,48,32,103.00"
"Aug 01, 2015",$ 284.69,$ 284.93,$ 278.11,$ 281.60,"$ 1,89,95,000.00","$ 4,06,91,20,370.00"
"Jul 31, 2015",$ 287.70,$ 288.96,$ 282.34,$ 284.65,"$ 2,36,29,100.00","$ 4,11,20,89,481.00"
"Jul 30, 2015",$ 289.10,$ 290.13,$ 286.57,$ 287.72,"$ 2,16,35,800.00","$ 4,15,53,81,827.00"
"Jul 29, 2015",$ 294.48,$ 294.54,$ 288.78,$ 289.59,"$ 2,46,72,600.00","$ 4,18,13,90,010.00"
"Jul 28, 2015",$ 293.63,$ 296.65,$ 293.42,$ 294.43,"$ 2,54,53,600.00","$ 4,25,01,12,630.00"
"Jul 27, 2015",$ 292.64,$ 297.77,$ 287.45,$ 293.62,"$ 3,05,92,000.00","$ 4,23,75,22,843.00"
"Jul 26, 2015",$ 288.64,$ 293.05,$ 287.71,$ 292.69,"$ 1,60,32,300.00","$ 4,22,28,88,242.00"
"Jul 25, 2015",$ 288.16,$ 290.73,$ 286.00,$ 288.70,"$ 2,06,62,200.00","$ 4,16,42,95,442.00"
"Jul 24, 2015",$ 276.01,$ 289.25,$ 275.25,$ 288.28,"$ 3,71,99,400.00","$ 4,15,71,48,934.00"
"Jul 23, 2015",$ 277.34,$ 278.11,$ 275.72,$ 276.05,"$ 1,85,31,300.00","$ 3,97,96,25,902.00"
"Jul 22, 2015",$ 275.66,$ 277.67,$ 274.38,$ 277.22,"$ 1,93,89,800.00","$ 3,99,55,72,964.00"
"Jul 21, 2015",$ 278.88,$ 280.55,$ 275.42,$ 275.83,"$ 2,29,30,700.00","$ 3,97,44,91,489.00"
"Jul 20, 2015",$ 273.50,$ 278.98,$ 272.96,$ 278.98,"$ 2,27,11,400.00","$ 4,01,89,65,413.00"
"Jul 19, 2015",$ 274.77,$ 275.67,$ 272.51,$ 273.61,"$ 1,53,32,500.00","$ 3,94,05,81,988.00"
"Jul 18, 2015",$ 279.33,$ 282.53,$ 274.08,$ 274.90,"$ 2,51,87,100.00","$ 3,95,80,65,833.00"
"Jul 17, 2015",$ 278.09,$ 280.28,$ 272.04,$ 279.47,"$ 2,75,91,400.00","$ 4,02,28,45,730.00"
"Jul 16, 2015",$ 286.04,$ 291.18,$ 275.24,$ 278.09,"$ 4,94,82,600.00","$ 4,00,19,16,229.00"
"Jul 15, 2015",$ 288.05,$ 293.25,$ 285.37,$ 285.83,"$ 2,74,86,600.00","$ 4,11,23,43,300.00"
"Jul 14, 2015",$ 292.03,$ 296.15,$ 286.64,$ 287.46,"$ 2,87,27,200.00","$ 4,13,47,67,190.00"
"Jul 13, 2015",$ 310.83,$ 310.95,$ 281.01,$ 292.05,"$ 6,20,53,900.00","$ 4,19,97,36,520.00"
"Jul 12, 2015",$ 293.14,$ 314.39,$ 292.51,$ 310.87,"$ 5,64,05,000.00","$ 4,46,91,17,252.00"
"Jul 11, 2015",$ 284.88,$ 298.51,$ 283.53,$ 293.11,"$ 4,11,09,900.00","$ 4,21,29,19,911.00"
"Jul 10, 2015",$ 269.16,$ 294.59,$ 268.80,$ 284.89,"$ 10,03,90,000.00","$ 4,09,37,05,987.00"
"Jul 09, 2015",$ 270.83,$ 272.33,$ 267.09,$ 269.23,"$ 4,03,01,200.00","$ 3,86,75,47,719.00"
"Jul 08, 2015",$ 265.98,$ 272.97,$ 264.39,$ 270.79,"$ 3,69,80,200.00","$ 3,88,90,20,940.00"
"Jul 07, 2015",$ 269.96,$ 271.34,$ 264.83,$ 266.21,"$ 2,88,57,600.00","$ 3,82,22,00,106.00"
"Jul 06, 2015",$ 271.11,$ 277.42,$ 267.60,$ 269.03,"$ 4,91,54,800.00","$ 3,86,18,31,490.00"
"Jul 05, 2015",$ 260.80,$ 274.51,$ 258.70,$ 271.91,"$ 4,41,56,100.00","$ 3,90,19,85,539.00"
"Jul 04, 2015",$ 256.49,$ 261.46,$ 254.20,$ 260.89,"$ 1,56,20,400.00","$ 3,74,28,27,088.00"
"Jul 03, 2015",$ 255.46,$ 257.08,$ 253.51,$ 256.34,"$ 1,90,33,800.00","$ 3,67,65,75,981.00"
"Jul 02, 2015",$ 258.55,$ 261.63,$ 254.12,$ 255.41,"$ 2,15,51,900.00","$ 3,66,22,95,200.00"
"Jul 01, 2015",$ 263.35,$ 265.17,$ 255.77,$ 258.62,"$ 2,70,29,800.00","$ 3,70,73,06,173.00"
"Jun 30, 2015",$ 257.04,$ 267.87,$ 255.95,$ 263.07,"$ 4,45,33,800.00","$ 3,77,02,29,522.00"
"Jun 29, 2015",$ 248.72,$ 257.17,$ 248.58,$ 257.06,"$ 3,47,42,900.00","$ 3,68,31,93,712.00"
"Jun 28, 2015",$ 250.96,$ 251.17,$ 247.43,$ 249.01,"$ 1,51,37,600.00","$ 3,56,69,39,394.00"
"Jun 27, 2015",$ 243.55,$ 251.34,$ 243.12,$ 250.99,"$ 2,04,88,600.00","$ 3,59,44,02,691.00"
"Jun 26, 2015",$ 242.60,$ 243.75,$ 241.55,$ 243.59,"$ 1,39,83,500.00","$ 3,48,76,99,724.00"
"Jun 25, 2015",$ 240.37,$ 243.33,$ 240.37,$ 242.80,"$ 1,61,33,100.00","$ 3,47,53,70,256.00"
"Jun 24, 2015",$ 244.28,$ 244.34,$ 240.51,$ 240.51,"$ 1,73,44,900.00","$ 3,44,17,63,637.00"
"Jun 23, 2015",$ 246.93,$ 247.30,$ 243.13,$ 244.30,"$ 1,51,08,700.00","$ 3,49,49,29,113.00"
"Jun 22, 2015",$ 243.97,$ 247.92,$ 243.78,$ 246.99,"$ 1,76,92,500.00","$ 3,53,25,99,174.00"
"Jun 21, 2015",$ 245.10,$ 245.22,$ 241.88,$ 243.94,"$ 1,06,00,900.00","$ 3,48,81,06,467.00"
"Jun 20, 2015",$ 244.53,$ 245.83,$ 240.63,$ 245.21,"$ 2,06,08,100.00","$ 3,50,54,77,188.00"
"Jun 19, 2015",$ 249.04,$ 250.98,$ 243.79,$ 244.61,"$ 2,39,65,300.00","$ 3,49,59,94,564.00"
"Jun 18, 2015",$ 249.43,$ 252.11,$ 244.13,$ 249.01,"$ 3,09,80,200.00","$ 3,55,79,86,321.00"
"Jun 17, 2015",$ 250.82,$ 256.85,$ 246.48,$ 249.28,"$ 4,38,58,400.00","$ 3,56,09,53,387.00"
"Jun 16, 2015",$ 236.76,$ 251.74,$ 236.12,$ 250.90,"$ 4,16,12,000.00","$ 3,58,29,87,588.00"
"Jun 15, 2015",$ 233.42,$ 237.84,$ 233.42,$ 236.82,"$ 1,99,12,100.00","$ 3,38,13,29,191.00"
"Jun 14, 2015",$ 232.44,$ 234.86,$ 232.00,$ 233.54,"$ 1,21,65,900.00","$ 3,33,36,57,006.00"
"Jun 13, 2015",$ 229.92,$ 232.65,$ 229.21,$ 232.40,"$ 1,33,05,300.00","$ 3,31,65,04,361.00"
"Jun 12, 2015",$ 229.71,$ 231.06,$ 229.31,$ 229.98,"$ 1,40,17,700.00","$ 3,28,10,61,201.00"
"Jun 11, 2015",$ 228.85,$ 230.29,$ 228.77,$ 229.71,"$ 1,44,16,000.00","$ 3,27,62,93,900.00"
"Jun 10, 2015",$ 228.99,$ 229.78,$ 228.01,$ 228.80,"$ 1,59,04,800.00","$ 3,26,26,44,979.00"
"Jun 09, 2015",$ 228.54,$ 230.95,$ 227.93,$ 229.05,"$ 2,83,53,100.00","$ 3,26,51,76,585.00"
"Jun 08, 2015",$ 222.88,$ 229.46,$ 222.84,$ 228.49,"$ 2,33,78,400.00","$ 3,25,63,50,969.00"
"Jun 07, 2015",$ 225.60,$ 226.19,$ 222.65,$ 222.88,"$ 1,33,18,400.00","$ 3,17,55,47,196.00"
"Jun 06, 2015",$ 225.01,$ 225.72,$ 224.38,$ 225.62,"$ 1,11,31,500.00","$ 3,21,37,22,676.00"
"Jun 05, 2015",$ 224.15,$ 225.97,$ 223.18,$ 224.95,"$ 1,80,56,500.00","$ 3,20,32,20,875.00"
"Jun 04, 2015",$ 225.77,$ 226.58,$ 224.05,$ 224.32,"$ 1,47,28,100.00","$ 3,19,35,04,505.00"
"Jun 03, 2015",$ 225.74,$ 227.40,$ 223.93,$ 225.87,"$ 1,77,52,400.00","$ 3,21,47,74,292.00"
"Jun 02, 2015",$ 222.89,$ 226.42,$ 222.42,$ 225.80,"$ 2,04,59,000.00","$ 3,21,29,62,177.00"
"Jun 01, 2015",$ 230.23,$ 231.71,$ 221.30,$ 222.93,"$ 2,60,90,500.00","$ 3,17,11,72,508.00"
"May 31, 2015",$ 233.13,$ 233.25,$ 229.54,$ 230.19,"$ 1,47,30,800.00","$ 3,27,37,56,425.00"
"May 30, 2015",$ 237.09,$ 237.09,$ 232.05,$ 233.35,"$ 1,40,98,600.00","$ 3,31,77,69,214.00"
"May 29, 2015",$ 237.38,$ 237.52,$ 235.73,$ 237.10,"$ 1,48,05,000.00","$ 3,37,02,95,930.00"
"May 28, 2015",$ 237.26,$ 237.82,$ 236.65,$ 237.41,"$ 1,38,29,600.00","$ 3,37,38,16,958.00"
"May 27, 2015",$ 237.07,$ 238.64,$ 236.70,$ 237.28,"$ 1,88,37,000.00","$ 3,37,12,57,543.00"
"May 26, 2015",$ 237.10,$ 238.24,$ 235.69,$ 237.12,"$ 1,64,25,000.00","$ 3,36,80,66,799.00"
"May 25, 2015",$ 240.93,$ 241.02,$ 236.64,$ 237.11,"$ 1,44,23,900.00","$ 3,36,71,27,977.00"
"May 24, 2015",$ 238.98,$ 241.98,$ 238.81,$ 240.95,"$ 1,15,08,000.00","$ 3,42,08,45,884.00"
"May 23, 2015",$ 240.29,$ 241.02,$ 238.69,$ 238.87,"$ 1,46,05,000.00","$ 3,39,04,35,704.00"
"May 22, 2015",$ 235.32,$ 240.97,$ 235.06,$ 240.35,"$ 2,70,03,000.00","$ 3,41,07,12,372.00"
"May 21, 2015",$ 234.02,$ 236.24,$ 233.84,$ 235.34,"$ 1,51,08,900.00","$ 3,33,88,90,048.00"
"May 20, 2015",$ 231.89,$ 234.68,$ 231.84,$ 234.02,"$ 1,54,99,400.00","$ 3,31,91,70,901.00"
